Bureau of Justice Statistics,,,,,,,,,,
Filename:  jeee08fn03.csv,,,,,,,,,,
"Table 3.   Percent distribution of expenditure for the justice system by type of government, fiscal year 2008",,,,,,,,,,
"Series title:  Justice Expenditure and Employment Extracts 2008 - Final, NCJ 237912",,,,,,,,,,
Data source:  Criminal Justice Expenditure and Employment Extracts Program (CJEE),,,,,,,,,,
Author: Tracey Kyckelhahn,,,,,,,,,,
Refer questions to:  askbjs@ojp.usdoj.gov (202) 307-0765,,,,,,,,,,
Date of version:  5/30/2012,,,,,,,,,,
,,,,,,,,,,
"Table 3.   Percent distribution of expenditure for the justice system by type of government, fiscal year 2008",,,,,,,,,,
(Dollar amounts in thousands),,,,,,,,,,
,,,,,,,,,,
,,Total justice system,,,Police protection,,Judicial and legal,,Corrections,
State and type of government,Population 2008 (thousands),Total direct expenditure/a,Amount,Percent of total direct expenditure/b,Amount,Percent of total direct expenditure/b,Amount,Percent of total direct expenditure/b,Amount,Percent of total direct expenditure/b
,,,,,,,,,,
"States-local, total",304060,2833626418,203366117,7.2,89219787,43.9,41432570,20.4,72713760,35.8
State,-,1256776878,79715490,6.3,12034322,15.1,20442128,25.6,47239040,59.3
"Local, total",-,1576849540,123650627,7.8,77185465,62.4,20990442,17,25474720,20.6
Counties,-,353105504,61827043,17.5,24029225,38.9,16031571,25.9,21766247,35.2
Municipalities,-,545496921,61823584,11.3,53156240,86,4958871,8,3708473,6
,,,,,,,,,,
Alabama,4662,37893033,2165804,5.7,1050478,48.5,411032,19,704294,32.5
State,-,18171925,933971,5.1,153522,16.4,284158,30.4,496291,53.1
"Local, total",-,19721108,1231833,6.2,896956,72.8,126874,10.3,208003,16.9
Counties,-,2222463,532710,24,270301,50.7,71913,13.5,190496,35.8
Municipalities,-,5731273,699123,12.2,626655,89.6,54961,7.9,17507,2.5
,,,,,,,,,,
Alaska,686,12903682,723231,5.6,261949,36.2,212477,29.4,248805,34.4
State,-,8628265,517285,6,75900,14.7,197424,38.2,243961,47.2
"Local, total",-,4275417,205946,4.8,186049,90.3,15053,7.3,4844,2.4
Boroughs,-,1479468,25038,1.7,13153,52.5,9385,37.5,2500,10
Municipalities,-,2652718,180908,6.8,172896,95.6,5668,3.1,2344,1.3
,,,,,,,,,,
Arizona,6500,52419411,4805921,9.2,2155305,44.8,1006886,21,1643730,34.2
State,-,20537003,1432033,7,258245,18,200041,14,973747,68
"Local, total",-,31882408,3373888,10.6,1897060,56.2,806845,23.9,669983,19.9
Counties,-,4519300,1695850,37.5,393127,23.2,638070,37.6,664653,39.2
Municipalities,-,11459409,1678038,14.6,1503933,89.6,168775,10.1,5330,0.3
,,,,,,,,,,
Arkansas,2855,20186826,1212142,6,501441,41.4,210560,17.4,500141,41.3
State,-,11263413,573409,5.1,81440,14.2,130881,22.8,361088,63
"Local, total",-,8923413,638733,7.2,420001,65.8,79679,12.5,139053,21.8
Counties,-,879841,302617,34.4,118971,39.3,48303,16,135343,44.7
Municipalities,-,2891780,336116,11.6,301030,89.6,31376,9.3,3710,1.1
,,,,,,,,,,
California,36757,412824705,37888627,9.2,14882148,39.3,9279442,24.5,13727037,36.2
State,-,153040151,14381514,9.4,1616248,11.2,4311198,30,8454068,58.8
"Local, total",-,259784554,23507113,9,13265900,56.4,4968244,21.1,5272969,22.4
Counties,-,69601145,14149745,20.3,4572432,32.3,4510754,31.9,5066559,35.8
Municipalities,-,72276062,9357368,12.9,8693468,92.9,457490,4.9,206410,2.2
,,,,,,,,,,
Colorado,4939,42483982,3109646,7.3,1418817,45.6,515963,16.6,1174866,37.8
State,-,16578390,1269406,7.7,137282,10.8,291267,22.9,840857,66.2
"Local, total",-,25905592,1840240,7.1,1281535,69.6,224696,12.2,334009,18.2
Counties,-,3439177,775756,22.6,432746,55.8,118937,15.3,224073,28.9
Municipalities,-,8751590,1064484,12.2,848789,79.7,105759,9.9,109936,10.3
,,,,,,,,,,
Connecticut,3501,35151694,2372714,6.7,996815,42,662623,27.9,713276,30.1
State,-,19297498,1551613,8,216795,14,621559,40.1,713259,46
"Local, total",-,15854196,821101,5.2,780020,95,41064,5,17,0
Municipalities,-,14114298,821101,5.8,780020,95,41064,5,17,0
,,,,,,,,,,
Delaware,873,9071486,718313,7.9,282593,39.3,155010,21.6,280710,39.1
State,-,5979858,530247,8.9,111450,21,138087,26,280710,52.9
"Local, total",-,3091628,188066,6.1,171143,91,16923,9,0,0
Counties,-,485805,83394,17.2,72124,86.5,11270,13.5,0,0
Municipalities,-,676991,104672,15.5,99019,94.6,5653,5.4,0,0
,,,,,,,,,,
District of Columbia,592,12957390,965931,7.5,590886,61.2,107871,11.2,267174,27.7
"Local, total",-,12957390,965931,7.5,590886,61.2,107871,11.2,267174,27.7
Municipality,-,11032883,965931,8.8,590886,61.2,107871,11.2,267174,27.7
,,,,,,,,,,
Florida,18328,158318097,13798730,8.7,6734605,48.8,2308315,16.7,4755810,34.5
State,-,57492367,4537091,7.9,453347,10,1313565,29,2770179,61.1
"Local, total",-,100825730,9261639,9.2,6281258,67.8,994750,10.7,1985631,21.4
Counties,-,29943563,6180423,20.6,3393042,54.9,866652,14,1920729,31.1
Municipalities,-,22979799,3081216,13.4,2888216,93.7,128098,4.2,64902,2.1
,,,,,,,,,,
Georgia,9686,77691544,5610688,7.2,2293295,40.9,1017621,18.1,2299772,41
State,-,30749733,2124088,6.9,317061,14.9,271650,12.8,1535377,72.3
"Local, total",-,46941811,3486600,7.4,1976234,56.7,745971,21.4,764395,21.9
Counties,-,9736109,2315369,23.8,1025900,44.3,638282,27.6,651187,28.1
Municipalities,-,8718512,1171231,13.4,950334,81.1,107689,9.2,113208,9.7
,,,,,,,,,,
Hawaii,1288,13259879,875827,6.6,336516,38.4,320242,36.6,219069,25
State,-,10396098,506478,4.9,12145,2.4,275264,54.3,219069,43.3
"Local, total",-,2863781,369349,12.9,324371,87.8,44978,12.2,0,0
Counties,-,1094942,132712,12.1,110625,83.4,22087,16.6,0,0
Municipalities,-,1727276,236637,13.7,213746,90.3,22891,9.7,0,0
,,,,,,,,,,
Idaho,1524,10735025,799209,7.4,320491,40.1,169181,21.2,309537,38.7
State,-,5637576,360370,6.4,49438,13.7,75133,20.8,235799,65.4
"Local, total",-,5097449,438839,8.6,271053,61.8,94048,21.4,73738,16.8
Counties,-,1227471,279657,22.8,124949,44.7,80980,29,73728,26.4
Municipalities,-,1145728,159182,13.9,146104,91.8,13068,8.2,10,0
,,,,,,,,,,
Illinois,12902,115637045,7528097,6.5,4236914,56.3,1314494,17.5,1976689,26.3
State,-,48618172,1978986,4.1,397298,20.1,347289,17.5,1234399,62.4
"Local, total",-,67018873,5549111,8.3,3839616,69.2,967205,17.4,742290,13.4
Counties,-,7070923,2124956,30.1,491810,23.1,890960,41.9,742186,34.9
Municipalities,-,21853940,3424155,15.7,3347806,97.8,76245,2.2,104,0
,,,,,,,,,,
Indiana,6377,49131025,2794934,5.7,1213710,43.4,518391,18.5,1062833,38
State,-,22813823,1097413,4.8,252552,23,168261,15.3,676600,61.7
"Local, total",-,26317202,1697521,6.5,961158,56.6,350130,20.6,386233,22.8
Counties,-,5649664,801478,14.2,251601,31.4,246432,30.7,303445,37.9
Municipalities,-,9347517,896043,9.6,709557,79.2,103698,11.6,82788,9.2
,,,,,,,,,,
Iowa,3003,25786312,1388694,5.4,612935,44.1,333376,24,442383,31.9
State,-,12379777,628573,5.1,89789,14.3,250937,39.9,287847,45.8
"Local, total",-,13406535,760121,5.7,523146,68.8,82439,10.8,154536,20.3
Counties,-,2677209,386923,14.5,164622,42.5,68237,17.6,154064,39.8
Municipalities,-,4503282,373198,8.3,358524,96.1,14202,3.8,472,0.1
,,,,,,,,,,
Kansas,2802,23437452,1423215,6.1,684262,48.1,274506,19.3,464447,32.6
State,-,10754336,562864,5.2,98849,17.6,151879,27,312136,55.5
"Local, total",-,12683116,860351,6.8,585413,68,122627,14.3,152311,17.7
Counties,-,2411286,417047,17.3,192014,46,74807,17.9,150226,36
Municipalities,-,4114323,443304,10.8,393399,88.7,47820,10.8,2085,0.5
,,,,,,,,,,
Kentucky,4269,34357352,1871715,5.4,701737,37.5,435693,23.3,734285,39.2
State,-,20720560,1067068,5.1,168242,15.8,390639,36.6,508187,47.6
"Local, total",-,13636792,804647,5.9,533495,66.3,45054,5.6,226098,28.1
Counties,-,2401990,316849,13.2,130288,41.1,35397,11.2,151164,47.7
Municipalities,-,4167695,487798,11.7,403207,82.7,9657,2,74934,15.4
,,,,,,,,,,
Louisiana,4411,45991544,3182965,6.9,1330491,41.8,621259,19.5,1231215,38.7
State,-,26981138,1094992,4.1,248443,22.7,213621,19.5,632928,57.8
"Local, total",-,19010406,2087973,11,1082048,51.8,407638,19.5,598287,28.7
Parishes,-,5538218,1167019,21.1,473722,40.6,228787,19.6,464510,39.8
Municipalities,-,5632655,920954,16.4,608326,66.1,178851,19.4,133777,14.5
,,,,,,,,,,
Maine,1316,11160251,557706,5,233250,41.8,111441,20,213015,38.2
State,-,6815572,304780,4.5,69836,22.9,92962,30.5,141982,46.6
"Local, total",-,4344679,252926,5.8,163414,64.6,18479,7.3,71033,28.1
Counties,-,175023,111984,64,28730,25.7,12259,10.9,70995,63.4
Municipalities,-,2647055,140942,5.3,134684,95.6,6220,4.4,38,0
,,,,,,,,,,
Maryland,5634,51195203,4296572,8.4,1836376,42.7,776567,18.1,1683629,39.2
State,-,25520815,2161228,8.5,339724,15.7,485628,22.5,1335876,61.8
"Local, total",-,25674388,2135344,8.3,1496652,70.1,290939,13.6,347753,16.3
Counties,-,20677467,1504283,7.3,942897,62.7,213633,14.2,347753,23.1
Municipalities,-,4539266,631061,13.9,553755,87.7,77306,12.3,0,0
,,,,,,,,,,
Massachusetts,6498,67649563,4218296,6.2,1843031,43.7,967610,22.9,1407655,33.4
State,-,36383133,2444022,6.7,431812,17.7,903275,37,1108935,45.4
"Local, total",-,31266430,1774274,5.7,1411219,79.5,64335,3.6,298720,16.8
Counties,-,455587,192419,42.2,13136,6.8,1743,0.9,177540,92.3
Municipalities,-,25103121,1581855,6.3,1398083,88.4,62592,4,121180,7.7
,,,,,,,,,,
Michigan,10003,83969698,5978566,7.1,2426969,40.6,1089621,18.2,2461976,41.2
State,-,37356409,2329893,6.2,307600,13.2,196793,8.4,1825500,78.4
"Local, total",-,46613289,3648673,7.8,2119369,58.1,892828,24.5,636476,17.4
Counties,-,9573244,1802913,18.8,472257,26.2,695972,38.6,634684,35.2
Municipalities,-,14430377,1845760,12.8,1647112,89.2,196856,10.7,1792,0.1
,,,,,,,,,,
Minnesota,5220,50894527,3100014,6.1,1527393,49.3,658106,21.2,914515,29.5
State,-,23094713,1124401,4.9,265356,23.6,392352,34.9,466693,41.5
"Local, total",-,27799814,1975613,7.1,1262037,63.9,265754,13.5,447822,22.7
Counties,-,6685201,1161423,17.4,483707,41.6,230929,19.9,446787,38.5
Municipalities,-,9130253,814190,8.9,778330,95.6,34825,4.3,1035,0.1
,,,,,,,,,,
Mississippi,2939,25164364,1296149,5.2,589784,45.5,217876,16.8,488489,37.7
State,-,13531213,527656,3.9,106697,20.2,92903,17.6,328056,62.2
"Local, total",-,11633151,768493,6.6,483087,62.9,124973,16.3,160433,20.9
Counties,-,3000496,459480,15.3,201106,43.8,102565,22.3,155809,33.9
Municipalities,-,3068654,309013,10.1,281981,91.3,22408,7.3,4624,1.5
,,,,,,,,,,
Missouri,5912,44762905,2784229,6.2,1423888,51.1,486670,17.5,873671,31.4
State,-,21150162,1172556,5.5,214579,18.3,247211,21.1,710766,60.6
"Local, total",-,23612743,1611673,6.8,1209309,75,239459,14.9,162905,10.1
Counties,-,2472371,548674,22.2,302347,55.1,150408,27.4,95919,17.5
Municipalities,-,7762383,1062999,13.7,906962,85.3,89051,8.4,66986,6.3
,,,,,,,,,,
Montana,967,8126292,559899,6.9,227062,40.6,128797,23,204040,36.4
State,-,4819020,288673,6,40754,14.1,79792,27.6,168127,58.2
"Local, total",-,3307272,271226,8.2,186308,68.7,49005,18.1,35913,13.2
Counties,-,709063,164123,23.1,94527,57.6,36485,22.2,33111,20.2
Municipalities,-,770941,107103,13.9,91781,85.7,12520,11.7,2802,2.6
,,,,,,,,,,
Nebraska,1783,17576137,889916,5.1,406227,45.6,161376,18.1,322313,36.2
State,-,6461189,347968,5.4,65708,18.9,63080,18.1,219180,63
"Local, total",-,11114948,541948,4.9,340519,62.8,98296,18.1,103133,19
Counties,-,1404014,295506,21,100190,33.9,92183,31.2,103133,34.9
Municipalities,-,2383855,246442,10.3,240329,97.5,6113,2.5,0,0
,,,,,,,,,,
Nevada,2600,21453699,2284406,10.6,1077523,47.2,438787,19.2,768096,33.6
State,-,6985139,527147,7.5,100601,19.1,61912,11.7,364634,69.2
"Local, total",-,14468560,1757259,12.1,976922,55.6,376875,21.4,403462,23
Counties,-,6017539,1312876,21.8,705498,53.7,291536,22.2,315842,24.1
Municipalities,-,2304453,444383,19.3,271424,61.1,85339,19.2,87620,19.7
,,,,,,,,,,
New Hampshire,1316,9962854,615422,6.2,316568,51.4,131288,21.3,167566,27.2
State,-,5149678,268614,5.2,50206,18.7,106880,39.8,111528,41.5
"Local, total",-,4813176,346808,7.2,266362,76.8,24408,7,56038,16.2
Counties,-,347940,89539,25.7,20134,22.5,13367,14.9,56038,62.6
Municipalities,-,2282671,257269,11.3,246228,95.7,11041,4.3,0,0
,,,,,,,,,,
New Jersey,8683,91704580,6596735,7.2,3086622,46.8,1447736,21.9,2062377,31.3
State,-,47611602,2794018,5.9,460590,16.5,897522,32.1,1435906,51.4
"Local, total",-,44092978,3802717,8.6,2626032,69.1,550214,14.5,626471,16.5
Counties,-,9515350,1234423,13,293971,23.8,313985,25.4,626467,50.7
Municipalities,-,14934775,2568294,17.2,2332061,90.8,236229,9.2,4,0
,,,,,,,,,,
New Mexico,1984,19269403,1469431,7.6,603803,41.1,311454,21.2,554174,37.7
State,-,11444598,770508,6.7,123547,16,270334,35.1,376627,48.9
"Local, total",-,7824805,698923,8.9,480256,68.7,41120,5.9,177547,25.4
Counties,-,1306515,330550,25.3,140963,42.6,16889,5.1,172698,52.2
Municipalities,-,2498854,368373,14.7,339293,92.1,24231,6.6,4849,1.3
,,,,,,,,,,
New York,19490,262784816,17763161,6.8,8152669,45.9,3816252,21.5,5794240,32.6
State,-,104576875,6361881,6.1,779264,12.2,2562402,40.3,3020215,47.5
"Local, total",-,158207941,11401280,7.2,7373405,64.7,1253850,11,2774025,24.3
Counties,-,21184094,3511764,16.6,1666292,47.4,487706,13.9,1357766,38.7
Municipalities,-,101000175,7889516,7.8,5707113,72.3,766144,9.7,1416259,18
,,,,,,,,,,
North Carolina,9222,72773224,4666041,6.4,2216958,47.5,677260,14.5,1771823,38
State,-,33511468,2432226,7.3,493650,20.3,617383,25.4,1321193,54.3
"Local, total",-,39261756,2233815,5.7,1723308,77.1,59877,2.7,450630,20.2
Counties,-,25304521,1137859,4.5,644844,56.7,42385,3.7,450630,39.6
Municipalities,-,9499615,1095956,11.5,1078464,98.4,17492,1.6,0,0
,,,,,,,,,,
North Dakota,641,5610198,263063,4.7,118683,45.1,60502,23,83878,31.9
State,-,3320569,126120,3.8,26936,21.4,38504,30.5,60680,48.1
"Local, total",-,2289629,136943,6,91747,67,21998,16.1,23198,16.9
Counties,-,359014,78699,21.9,38241,48.6,17389,22.1,23069,29.3
Municipalities,-,715996,58244,8.1,53506,91.9,4609,7.9,129,0.2
,,,,,,,,,,
Ohio,11486,102729765,6735773,6.6,3103440,46.1,1657319,24.6,1975014,29.3
State,-,49682964,2107332,4.2,251854,12,349562,16.6,1505916,71.5
"Local, total",-,53046801,4628441,8.7,2851586,61.6,1307757,28.3,469098,10.1
Counties,-,12704198,2219846,17.5,809427,36.5,977398,44,433021,19.5
Municipalities,-,14601648,2408595,16.5,2042159,84.8,330359,13.7,36077,1.5
,,,,,,,,,,
Oklahoma,3642,27427210,1775882,6.5,763632,43,307077,17.3,705173,39.7
State,-,15125933,985592,6.5,160495,16.3,224903,22.8,600194,60.9
"Local, total",-,12301277,790290,6.4,603137,76.3,82174,10.4,104979,13.3
Counties,-,1622315,235624,14.5,89041,37.8,42259,17.9,104324,44.3
Municipalities,-,4718907,554666,11.8,514096,92.7,39915,7.2,655,0.1
,,,,,,,,,,
Oregon,3790,34616492,2451533,7.1,1017874,41.5,417675,17,1015984,41.4
State,-,16745890,1038404,6.2,155701,15,275478,26.5,607225,58.5
"Local, total",-,17870602,1413129,7.9,862173,61,142197,10.1,408759,28.9
Counties,-,3298092,801154,24.3,287163,35.8,105251,13.1,408740,51
Municipalities,-,4686562,611975,13.1,575010,94,36946,6,19,0
,,,,,,,,,,
Pennsylvania,12448,111669085,7440318,6.7,2839450,38.2,1550315,20.8,3050553,41
State,-,53834040,2928231,5.4,759276,25.9,483579,16.5,1685376,57.6
"Local, total",-,57835045,4512087,7.8,2080174,46.1,1066736,23.6,1365177,30.3
Counties,-,9636695,1967387,20.4,237155,12.1,758810,38.6,971422,49.4
Municipalities,-,15235440,2544700,16.7,1843019,72.4,307926,12.1,393755,15.5
,,,,,,,,,,
Rhode Island,1051,10538282,663667,6.3,317153,47.8,119219,18,227295,34.2
State,-,6442088,363091,5.6,57497,15.8,106200,29.2,199394,54.9
"Local, total",-,4096194,300576,7.3,259656,86.4,13019,4.3,27901,9.3
Municipalities,-,3703210,300576,8.1,259656,86.4,13019,4.3,27901,9.3
,,,,,,,,,,
South Carolina,4480,39770709,2024974,5.1,979457,48.4,319803,15.8,725714,35.8
State,-,21874379,786788,3.6,195045,24.8,83424,10.6,508319,64.6
"Local, total",-,17896330,1238186,6.9,784412,63.4,236379,19.1,217395,17.6
Counties,-,3475495,811041,23.3,394339,48.6,199544,24.6,217158,26.8
Municipalities,-,2822029,427145,15.1,390073,91.3,36835,8.6,237,0.1
,,,,,,,,,,
South Dakota,804,5867865,361107,6.2,141077,39.1,66819,18.5,153211,42.4
State,-,3018467,180937,6,29923,16.5,42050,23.2,108964,60.2
"Local, total",-,2849398,180170,6.3,111154,61.7,24769,13.7,44247,24.6
Counties,-,391237,102959,26.3,35735,34.7,23582,22.9,43642,42.4
Municipalities,-,1062490,77211,7.3,75419,97.7,1187,1.5,605,0.8
,,,,,,,,,,
Tennessee,6215,49462280,3026878,6.1,1476884,48.8,592764,19.6,957230,31.6
State,-,19743961,989365,5,155986,15.8,249943,25.3,583436,59
"Local, total",-,29718319,2037513,6.9,1320898,64.8,342821,16.8,373794,18.3
Counties,-,11028825,1002988,9.1,454638,45.3,235668,23.5,312682,31.2
Municipalities,-,15859811,1034525,6.5,866260,83.7,107153,10.4,61112,5.9
,,,,,,,,,,
Texas,24327,188759658,13027847,6.9,5626758,43.2,2186527,16.8,5214562,40
State,-,73969186,4748732,6.4,714009,15,619956,13.1,3414767,71.9
"Local, total",-,114790472,8279115,7.2,4912749,59.3,1566571,18.9,1799795,21.7
Counties,-,15882698,4155358,26.2,1197122,28.8,1243209,29.9,1715027,41.3
Municipalities,-,32533888,4123757,12.7,3715627,90.1,323362,7.8,84768,2.1
,,,,,,,,,,
Utah,2736,22198372,1463333,6.6,635395,43.4,321243,22,506695,34.6
State,-,11243496,646232,5.7,127278,19.7,186126,28.8,332828,51.5
"Local, total",-,10954876,817101,7.5,508117,62.2,135117,16.5,173867,21.3
Counties,-,1659568,419652,25.3,158027,37.7,87818,20.9,173807,41.4
Municipalities,-,3004375,397449,13.2,350090,88.1,47299,11.9,60,0
,,,,,,,,,,
Vermont,621,6066124,328928,5.4,139084,42.3,70611,21.5,119233,36.2
State,-,3729401,255249,6.8,73213,28.7,62885,24.6,119151,46.7
"Local, total",-,2336723,73679,3.2,65871,89.4,7726,10.5,82,0.1
Counties,-,6902,5851,84.8,1924,32.9,3927,67.1,0,0
Municipalities,-,747753,67828,9.1,63947,94.3,3799,5.6,82,0.1
,,,,,,,,,,
Virginia,7769,63237789,4639800,7.3,2002290,43.2,792286,17.1,1845224,39.8
State,-,28732897,1907622,6.6,300849,15.8,392987,20.6,1213786,63.6
"Local, total",-,34504892,2732178,7.9,1701441,62.3,399299,14.6,631438,23.1
Counties,-,19696464,1515149,7.7,929192,61.3,236368,15.6,349589,23.1
Municipalities,-,11924957,1217029,10.2,772249,63.5,162931,13.4,281849,23.2
,,,,,,,,,,
Washington,6549,66528484,3981263,6,1446799,36.3,802758,20.2,1731706,43.5
State,-,30546049,1579293,5.2,231284,14.6,142560,9,1205449,76.3
"Local, total",-,35982435,2401970,6.7,1215515,50.6,660198,27.5,526257,21.9
Counties,-,5676240,1454945,25.6,433927,29.8,523107,36,497911,34.2
Municipalities,-,8172928,947025,11.6,781588,82.5,137091,14.5,28346,3
,,,,,,,,,,
West Virginia,1814,13655736,771895,5.7,316173,41,183848,23.8,271874,35.2
State,-,8466365,443867,5.2,65468,14.7,136775,30.8,241624,54.4
"Local, total",-,5189371,328028,6.3,250705,76.4,47073,14.4,30250,9.2
Counties,-,810281,205215,25.3,135164,65.9,39981,19.5,30070,14.7
Municipalities,-,1091306,122813,11.3,115541,94.1,7092,5.8,180,0.1
,,,,,,,,,,
Wisconsin,5628,49283662,3587637,7.3,1552013,43.3,589121,16.4,1446503,40.3
State,-,22536947,1384615,6.1,125676,9.1,282932,20.4,976007,70.5
"Local, total",-,26746715,2203022,8.2,1426337,64.7,306189,13.9,470496,21.4
Counties,-,6581466,1136712,17.3,422257,37.1,244261,21.5,470194,41.4
Municipalities,-,7670068,1066310,13.9,1004080,94.2,61928,5.8,302,0
,,,,,,,,,,
Wyoming,533,7519707,509273,6.8,170114,33.4,98900,19.4,240259,47.2
State,-,3312577,241048,7.3,15862,6.6,60982,25.3,164204,68.1
"Local, total",-,4207130,268225,6.4,154252,57.5,37918,14.1,76055,28.4
Counties,-,1069015,169104,15.8,63847,37.8,29701,17.6,75556,44.7
Municipalities,-,811374,99121,12.2,90405,91.2,8217,8.3,499,0.5
,,,,,,,,,,
Note:  Local government data are estimates subject to variability.,,,,,,,,,,
"Population figures are from the Bureau of the Census, Current Population Reports, Series P-25, No. 1045, July 2009.",,,,,,,,,,
"a/ Total direct expenditures include outlays of states and all types of local governments including independent school districts and special districts , which are not displayed separately.   The ""Local, total"" lines, which include these districts, will not equal the sum of the ""Counties"" and ""Municipalities"" lines. ",,,,,,,,,,
b/ Justice system expenditure of independent school districts (primarily for special police forces) are not available.,,,,,,,,,,
